x_cate,p_exposure
0.0215563777175979,0.6315708160400391
0.0067346261984509,0.0881184041500091
0.0006343747342747,0.0152573604136705
0.0165669919631832,0.1365795731544494
0.0073063813818079,0.234440416097641
0.0004930322511071,0.0210253447294235
0.0969914154861767,0.2315236181020736
0.0004977536909668,0.0111141642555594
0.0004320269154994,0.0051804720424115
0.0011144270499817,0.030211791396141
0.005059946082073,0.1089593097567558
0.003580014075815,0.1043806672096252
0.0124144998197411,0.1120834648609161
0.1312628795915165,0.1597777605056762
0.0055642175817493,0.1417982727289199
0.0047442456651137,0.0639009550213813
0.0230996036324206,0.1503694504499435
0.0053287759860749,0.0650140792131424
0.0025702123483904,0.0591490939259529
0.0041784915803556,0.246357187628746
0.0007177619631656,0.3098658621311188
0.0006882283035198,0.0503060780465602
0.0004320167451215,0.0166677590459585
0.0132498665459343,0.4113902747631073
0.0008531221748394,0.0199908502399921
0.0004422304516559,0.0092678908258676
0.0075953323184787,0.2208665758371353
0.002360679343575,0.0273563787341117
0.0004927059849827,0.0231321081519126
0.0004977546217971,0.0111141642555594
0.0112694883550998,0.5654295086860657
0.0008529013356433,0.021123195067048
0.0004336403997412,0.0266305021941661
0.0035027674327202,0.2890869379043579
0.0051474608813416,0.4108023941516876
0.001205527697945,0.1017628088593483
0.0005927068556254,0.0094289248809218
0.0007835337505755,0.0117209758609533
0.0006824695801271,0.038165844976902
0.000643440616532,0.0202685240656137
0.0004977546622529,0.0111141642555594
0.0006432790240162,0.0139747262001037
0.030830739291621,0.1990040391683578
0.0024771366313605,0.0849754214286804
0.0076560850827659,0.1704808324575424
0.0006432806911746,0.0132593689486384
0.0004992735954681,0.0092716393992304
0.0012054209482682,0.2609609365463257
0.0116590254672538,0.1082827374339103
0.0004540481967229,0.0098286448046565
0.0013612900024794,0.1206035390496254
0.0154702055356483,0.5386351943016052
0.0004320242498925,0.0083312150090932
0.000497773289113,0.0135774426162242
0.000497752055536,0.0104173989966511
0.0017078379373333,0.063029408454895
0.0020742265113543,0.0567795559763908
0.0006792927446351,0.014372038654983
0.0004320342241685,0.0091557474806904
0.0098213324545506,0.5394675135612488
0.002804098047496,0.0342670641839504
0.0055572200340919,0.2160710394382476
0.0004927168267939,0.0262676160782575
0.002376768683618,0.0983071848750114
0.0041689050775048,0.1984048038721084
0.0004926958289498,0.0161562692373991
0.0004992804959266,0.0161308590322732
0.0112617938055612,0.5391556024551392
0.0005226135349286,0.029658518731594
0.057650251918667,0.1254425048828125
0.0017713439166488,0.0202450938522815
0.0016801806409599,0.0610196329653263
0.0010247269732918,0.0313929468393325
0.0005026280423535,0.0226655509322881
0.0006065065306608,0.0506621971726417
0.0004933319984945,0.0329921841621398
0.0018937909688994,0.040536880493164
0.120876718442953,0.8502929210662842
0.0073637268485043,0.1139743402600288
0.007018621434824,0.1793049573898315
0.0004930402720746,0.0289779007434844
0.0005915596800214,0.0333657041192054
0.009240067632963,0.4024869203567505
0.0164060066877622,0.370005339384079
0.0004336395684532,0.0287728980183601
0.0020216904819372,0.0219387467950582
0.0005936208593123,0.0138344010338187
0.0005196879589653,0.012468310073018
0.0004336424925496,0.0150769334286451
0.0020742263380961,0.0567795559763908
0.0055562702703626,0.3112072646617889
0.1825327503123311,0.9199580550193788
0.0004320272917405,0.0051804720424115
0.0004992707493101,0.0118246544152498
0.0015253128501653,0.0641503632068634
0.0005083509249008,0.0198878049850463
0.0004320372313903,0.0091557474806904
0.0008529025345684,0.0183221586048603
0.0004320307598652,0.007834299467504
0.2451749601946243,0.4145000874996185
0.0043797665456108,0.6857109665870667
0.0046184394785587,0.0734393522143364
0.0919188153231721,0.3542472124099731
0.0004983316588511,0.021845269948244
0.0011217547407072,0.0302383080124855
0.0007845235790794,0.0761605724692344
0.0006432794819031,0.0130528789013624
0.0011217511499232,0.0301159098744392
0.0056896977472047,0.2134687900543213
0.0004983115906504,0.0099990265443921
0.0006923400112628,0.092914193868637
0.0021499052980837,0.1751949787139892
0.0060297836211967,0.0693384483456611
0.1433694888244462,0.332239955663681
0.0004977552284642,0.0124043123796582
0.0005147659366129,0.0273777265101671
0.0015019875772707,0.0122179817408323
0.0006889053402741,0.0104325460270047
0.0004933315067979,0.0299500003457069
0.0006673112249588,0.0663612857460975
0.0004992542164412,0.0179903153330087
0.0004992783831608,0.0140874357894063
0.0015788667328669,0.2685243487358093
0.0007632525741554,0.0140278823673725
0.0005022972942498,0.0225580316036939
0.0004977571371926,0.0124043123796582
0.005538728195237,0.0975715443491935
0.0004940104860166,0.0294055696576833
0.0004940107661727,0.0294055696576833
0.0028041033886284,0.0327826030552387
0.0007518845171473,0.0120202265679836
0.1088589122758133,0.838291585445404
0.0033229008925315,0.0341962054371833
0.0008040324379837,0.0218146666884422
0.1232247749289934,0.696998119354248
0.0528217943213084,0.6622235774993896
0.0472138217317834,0.8882843255996704
0.0004943131959396,0.0172349568456411
0.0004927275308556,0.0235545560717582
0.0014913114933306,0.27039435505867
0.0031000192943765,0.0321697145700454
0.0037079510043312,0.0588825196027755
0.0006760750273032,0.0449136681854724
0.0004540510258976,0.0092678908258676
0.0612407840320701,0.5619508028030396
0.0018937916819087,0.0394425839185714
0.0005078625400527,0.0113895889371633
0.0005231893357533,0.0604666210711002
0.0096234500332716,0.5674920678138733
0.0012196622019982,0.0396395847201347
0.0006789738267231,0.0172635484486818
0.0076607418551864,0.0884472280740737
0.0040992531850091,0.2113517373800277
0.003084292898761,0.0473853796720504
0.0004923333354306,0.0229608733206987
0.0004992755518445,0.0092716393992304
0.0246387808561822,0.6287170648574829
0.0013611412812009,0.1858751326799392
0.00043365469776,0.0174876525998115
0.0004923118393342,0.0163729712367057
0.0004992533647503,0.0181931890547275
0.0004320472643437,0.0107355322688817
0.0489583299921425,0.8026721477508545
0.0004997529464617,0.0182208959013223
0.0083966948473446,0.0866236537694931
0.0008531236798487,0.0196195878088474
0.0046142358539836,0.0631458014249801
0.0008936985613697,0.021123195067048
0.0004945733942153,0.0155226336792111
0.0023328138284353,0.0251999758183956
0.0485365872847899,0.5186036229133606
0.0004992666017968,0.0157784353941679
0.0129480676945032,0.8741101026535034
0.0106145649835074,0.4978567957878113
0.0004997577144404,0.0150031577795743
0.0017601441467189,0.5930774211883545
0.0004336545276641,0.0174876525998115
0.0008529089237995,0.0157218649983406
0.0004422330533242,0.0085599971935153
0.0007688772910392,0.0190237406641244
0.0026304480717557,0.05603813752532
0.000454050872336,0.0092678908258676
0.0004977736276168,0.0135774426162242
0.0004320266301854,0.0053338063880801
0.0073724233647119,0.1971011012792587
0.0067008650486547,0.2854650020599365
0.0017406539955291,0.02866624109447
0.0019725145763332,0.3407843708992004
0.0004320426297897,0.0113411759957671
0.0007108207037965,0.0202685240656137
0.0017493308739733,0.336917906999588
0.0958670780256727,0.2441801279783249
0.0007688761112114,0.0202685240656137
0.0028001682719345,0.0081745190545916
0.0020057535988135,0.0204498097300529
0.0004997562916029,0.0155879212543368
0.0004997469415245,0.0416237972676754
0.0007688765267762,0.0190359037369489
0.0474693351228879,0.8580195307731628
0.0004930245051558,0.0513803213834762
0.0011146729404976,0.0343761295080184
0.0004320240713182,0.0083312150090932
0.0015667033274313,0.073780670762062
0.0032299451586783,0.0360342040657997
0.0011146702671113,0.0342077426612377
0.0004945568179072,0.0608469173312187
0.0004992756256303,0.0092716393992304
0.0016804513067826,0.0635449737310409
0.0114011869695766,0.5972331166267395
0.0013774576122386,0.1319313496351242
0.0005022951557132,0.0207372456789016
0.1718142739283262,0.6124107837677002
0.0004336556072625,0.0166409816592931
0.0011886000371354,0.0406376756727695
0.0061336407422816,0.0784115344285965
0.0006116298284467,0.0132223423570394
0.0004320440648183,0.0114749725908041
0.0021922347139014,0.2034538090229034
0.0004422307860467,0.0092678908258676
0.0071610094339525,0.832925021648407
0.0004977633838284,0.0143410870805382
0.0004933450068723,0.0342600494623184
0.0232477258954724,0.3950527906417846
0.0004977487693153,0.0075928368605673
0.0004422329665319,0.0085599971935153
0.0512324182192596,0.6383414268493652
0.0004320172527579,0.0166677590459585
0.001114671106688,0.0342077426612377
0.0004977407933678,0.0087716970592737
0.0012055260879326,0.1017628088593483
0.0250734563879802,0.5682889223098755
0.0005924380816595,0.0225990694016218
0.0004336486161622,0.0086837159469723
0.0045539670943586,0.0559811107814312
0.0018201822368583,0.085710771381855
0.0004320374088786,0.0091557474806904
0.0033986604363275,0.0567803606390953
0.0045545858117263,0.2508791089057922
0.0005926976840629,0.0590730458498001
0.0004336508117143,0.0092927403748035
0.3786739683689378,0.9381991028785706
0.0474596389130736,0.5287913084030151
0.0034210961852387,0.054554596543312
0.0110645951424239,0.1139943897724151
0.0004540509418679,0.0092678908258676
0.0084291640201183,0.0985747948288917
0.0057955523470832,0.6250137090682983
0.0054654359082936,0.0863373577594757
0.0029673402840357,0.038473941385746
0.000508351994504,0.0171373970806598
0.0023203404405499,0.040024496614933
0.0005927096904531,0.010416317731142
0.0005928911081532,0.0200293604284524
0.0036087981444038,0.0337512604892253
0.0015938792946972,0.1906958520412445
0.0167489093244972,0.1756563186645507
0.0018795123444799,0.0431016311049461
0.0009756233835643,0.02704200707376
0.00261280066783,0.0198832973837852
0.0004977539255035,0.0111141642555594
0.0008939183018557,0.0236716512590646
0.0007688758336445,0.0202685240656137
0.0008939191207631,0.0236716512590646
0.0004336527333335,0.0134527683258056
0.1016573147922802,0.468670517206192
0.0004992735204767,0.0092716393992304
0.0024694537624719,0.0177340060472488
0.000742723160539,0.0472840294241905
0.0004336499856596,0.0092927403748035
0.000432032162417,0.008107385598123
0.0026769295393359,0.0394868142902851
0.1399974817408458,0.1052189320325851
0.000869060656835,0.0198657382279634
0.0110198333325458,0.1501285880804062
0.031906659509641,0.8353704810142517
0.001114681046253,0.0315557904541492
0.0016768610998055,0.1037219613790512
0.0149134133780885,0.4691680669784546
0.0006434405489236,0.0202685240656137
0.0014814577589919,0.218117743730545
0.0007688781367666,0.0193731933832168
0.0035340514088243,0.0680883899331092
0.0004320312192224,0.008107385598123
0.0079496147802436,0.1677523106336593
0.0007387016299884,0.0752688497304916
0.009722819522282,0.2326957732439041
0.0004320319597156,0.008107385598123
0.0304349684609924,0.8944652080535889
0.0004977736205068,0.0135774426162242
0.2179675646991043,0.7701497077941895
0.0004933484060582,0.0337685346603393
0.0004336374536551,0.0252946950495243
0.0004936978535095,0.0101163061335682
0.0196523422837875,0.036881685256958
0.0027028130985445,0.7068748474121094
0.0029754108889724,0.0475004650652408
0.0004977482977002,0.006978154182434
0.0039662315115361,0.4870859682559967
0.000442232733946,0.0085599971935153
0.0004983293940429,0.0215932037681341
0.0137989344530019,0.5837361216545105
0.0007687017949889,0.0127954874187707
0.0006834966316069,0.0952878221869468
0.0004927215238661,0.02657276019454
0.0004992658510473,0.024924824014306
0.0006920770406195,0.0917336195707321
0.2402903699614929,0.8145250678062439
0.0005936221846835,0.0095034353435039
0.001891284873541,0.0144678829237818
0.000742719367705,0.0663704425096511
0.0162442609413854,0.1756563186645507
0.01078797228045,0.090392842888832
0.0228744076028487,0.623970091342926
0.0014256814473826,0.0200679339468479
0.0009753936417503,0.0245712660253047
0.0010247318096896,0.0315714031457901
0.00177133551457,0.0264644920825958
0.0020724847058592,0.6690984964370728
0.0905445445095355,0.327452152967453
0.0004320341379498,0.0091557474806904
0.0004983280948277,0.0215932037681341
0.0043136565144305,0.1512715518474578
0.0097188002716785,0.2504944801330566
0.0448899405871622,0.739220380783081
0.0588980570353213,0.7792840600013733
0.0004977652124904,0.0143410870805382
0.0335836087130545,0.0831964761018753
0.0004930414977397,0.0314364023506641
0.0050116820152892,0.0699711591005325
0.0022193374484603,0.0262900423258543
0.0005936157094597,0.0163883287459611
0.0017688126811395,0.1329503059387207
0.0004992707238322,0.0118246544152498
0.0006064040288967,0.0554727502167224
0.0082631909589772,0.8834395408630371
0.0007634285263397,0.3362812399864197
0.0027228362349268,0.2123240232467651
0.0022773997586213,0.6705493330955505
0.0004336535893358,0.0131561793386936
0.0004977483789125,0.006978154182434
0.009764014266068,0.734171450138092
0.0031465550990687,0.0429355204105377
0.0050961246239596,0.7829943299293518
0.0776929638997275,0.7229359745979309
0.0029694677818241,0.0469961427152156
0.0093334855486883,0.3126104772090912
0.0080458224052645,0.1194177642464637
0.0022472089106162,0.0161582697182893
0.0275342717992544,0.1455835551023483
0.0027283468471512,0.0356221012771129
0.0021294047587095,0.0173026397824287
0.0004977453464843,0.0106491800397634
0.0012346115114824,0.0623263418674469
0.0007836970955618,0.0204278286546468
0.0004336532442802,0.0131561793386936
0.178717794471929,0.9095379114151
0.0184938577636847,0.4471946060657501
0.0004977498714035,0.0097916675731539
0.0017594283982359,0.5643512010574341
0.0004336554184807,0.0171360168606042
0.0078628610550993,0.1676111668348312
0.0004992718991242,0.0118246544152498
0.0155721573186874,0.8002573251724243
0.002700800316257,0.0377359800040721
0.0004336393567527,0.0277542881667614
0.0004320481030624,0.0107355322688817
0.011684553475638,0.5278393030166626
0.2202683810687024,0.7271807193756104
0.0017893502198126,0.4060882925987243
0.0004992653334803,0.024924824014306
0.0006432579713868,0.0462717600166797
0.0018695815729054,0.077531449496746
0.0212768399656137,0.493541955947876
0.0014717940456214,0.3202483355998993
0.0078570659274501,0.7594662308692932
0.0006399247550545,0.0480575785040855
0.0072624276639946,0.109615758061409
0.0005029206625304,0.0233800336718559
0.0006061948598905,0.0506621971726417
0.0097383693722466,0.0957982391119003
0.0013912176312703,0.0651673227548599
0.0648826560175417,0.1310145854949951
0.0006062237092093,0.0772838294506073
0.0007518827537727,0.0120202265679836
0.0004945669333636,0.0123488185927271
0.000433631795263,0.0140492739155888
0.0053037840435679,0.0605310723185539
0.040511966451277,0.5427449941635132
0.0004977489247163,0.0075928368605673
0.0023666967697236,0.0234166514128446
0.0011585861913898,0.1832965910434723
0.0027172828000429,0.0165274869650602
0.000687951406808,0.0550782047212123
0.0006888951775696,0.0147797968238592
0.0296352171124482,0.8520920872688293
0.0004983383519979,0.0206287708133459
0.0005196883187679,0.012468310073018
0.056607400960758,0.5582887530326843
0.0025344973443539,0.482726901769638
0.0004540486100405,0.0098286448046565
0.0004997575938377,0.0140340374782681
0.0006962926944871,0.1100067645311355
0.0896791982021925,0.3751370906829834
0.0004320278361298,0.0059895892627537
0.0004983047590987,0.0125591875985264
0.0019561633838939,0.02866624109447
0.0179024309976772,0.5283463001251221
0.0052636791115537,0.0702909752726554
0.0027954962635723,0.0366816893219947
0.0008531260302471,0.0201856028288602
0.0656824752076667,0.8979573249816895
0.0004997628652792,0.0158006362617015
0.0017713265431605,0.0310758762061595
0.0004336478779616,0.012608072720468
0.0230520701146721,0.574246883392334
0.000768702216023,0.0123446555808186
0.0119009975675411,0.2021154910326004
0.0004336487777317,0.0086837159469723
0.0006432800679843,0.0130528789013624
0.0094067950967349,0.1206186339259147
0.4490275792165691,0.9445990324020386
0.000497758297626,0.0124043123796582
0.0004923154411109,0.0107502583414316
0.0005201838462517,0.0200896617025136
0.000523189061378,0.0711593627929687
0.0242874620177533,0.2684106528759002
0.0004320162052946,0.0166677590459585
0.0004320428763449,0.0113411759957671
0.0006665347517874,0.0749376118183136
0.0015869355925447,0.0255477093160152
0.0020207326437743,0.2781496942043304
0.0004977431684463,0.0094536263495683
0.0004930516471722,0.0305698309093713
0.0007836974472151,0.0204278286546468
0.0079904164458975,0.0796889066696167
0.006433565627932,0.5998350381851196
0.0007687027125291,0.011915560811758
0.0086584789729611,0.0942150503396987
0.0004336546923735,0.0174876525998115
0.0004320174899817,0.0166677590459585
0.0005928902324913,0.0567642375826835
0.0050697547216181,0.1628775149583816
0.0015236696245451,0.0646058395504951
0.000497754733021,0.0111141642555594
0.0006781274240803,0.0371307432651519
0.0040294738054857,0.0805286467075347
0.0264569306399864,0.1009942889213562
0.0005917747158562,0.0321520082652568
0.1721126390411984,0.6387696266174316
0.169219742649529,0.5882650017738342
0.0007108208329487,0.0202685240656137
0.0012055068891896,0.2109899371862411
0.0004992637637031,0.0296609830111265
0.0008937000482223,0.021123195067048
0.0006138530210992,0.0331033803522586
0.0004336353742455,0.0215554684400558
0.0004336467340879,0.0117918094620108
0.0006880327502408,0.0499570742249488
0.0023718899487281,0.2648462057113647
0.0007632512109579,0.0162394568324089
0.0004936960818942,0.0156410057097673
0.0004936789489465,0.0268616192042827
0.0004336548924426,0.0174876525998115
0.0024097980485126,0.0369379259645938
0.0025998105649993,0.0375485457479953
0.0004336482168563,0.0076113422401249
0.0004983256096865,0.0215932037681341
0.0014749154993596,0.007142599672079
0.0308939253956227,0.2912070155143738
0.0183417963834241,0.4257137179374695
0.0031341270395152,0.7390459775924683
0.0004977457360303,0.0106491800397634
0.0004943123861662,0.015494997613132
0.0029694701320304,0.0479218885302543
0.0018545762721959,0.0217639971524477
0.0046831524334988,0.0760752260684967
0.0018009669784195,0.5787193179130554
0.0004930347960428,0.0165455024689435
0.009362779024025,0.2141959369182586
0.000502295195583,0.0207372456789016
0.0029694508254952,0.0473853796720504
0.0008529116777472,0.01397405564785
0.001757884988803,0.5680171251296997
0.0133240253869406,0.6917145252227783
0.0004997460527716,0.0416237972676754
0.0004992761699802,0.0095097757875919
0.0017345294418043,0.2086744755506515
0.000492706143703,0.0231321081519126
0.0013927535678919,0.0460561960935592
0.0004997375639299,0.0194850228726863
0.0063558576863502,0.1836923360824585
0.0007108195863449,0.0202685240656137
0.011066420180364,0.1135855838656425
0.0016682601670086,0.443762719631195
0.0007687016260141,0.0127954874187707
0.0007307621779099,0.0930010974407196
0.0004336386915361,0.0277542881667614
0.0004992565629618,0.0212153084576129
0.0269517125215913,0.403630256652832
0.0022215469098164,0.0252901688218116
0.031604236592103,0.7267515063285828
0.0004336478458403,0.012608072720468
0.0071900348140424,0.0821720585227012
0.001734430516253,0.4157786071300506
0.0006065555876106,0.0554727502167224
0.0128620097427996,0.1288884133100509
0.0023936496665245,0.0234166514128446
0.0025346094135533,0.0177340060472488
0.0005179345741625,0.1018810719251632
0.0004320476239542,0.0107355322688817
0.0029613150919939,0.1338111758232116
0.0014102269631382,0.4211653470993042
0.0266849134699955,0.8913568258285522
0.0304420878651212,0.1605679392814636
0.0008531169026329,0.021867686882615
0.0005917762171536,0.0202856361865997
0.0014749283000849,0.018514946103096
0.0004940188815102,0.0520435646176338
0.4803327739068522,0.971034288406372
0.0008529075520291,0.0160065405070781
0.0004923135110878,0.0163729712367057
0.0007106539077168,0.0132593689486384
0.0006789997812997,0.0135973561555147
0.0004936869125901,0.0457814149558544
0.0067068900690115,0.1289191544055938
0.0005933910195233,0.0172653272747993
0.0007339720746645,0.0870569497346878
0.0004422338222247,0.0089033180847764
0.4317151516702287,0.8700359463691711
0.0005141314295134,0.0209475401788949
0.0004336482077846,0.0076113422401249
0.0010247346566581,0.0321954898536205
0.0029289284733093,0.040557824075222
0.0014855393381157,0.0182773116976022
0.0165048006647249,0.4459298253059387
0.0039873018069479,0.1134180575609207
0.0004320377072413,0.0091557474806904
0.0004977526612785,0.0111141642555594
0.000679436875884,0.0156462341547012
0.0575912710933467,0.4629135429859161
0.0024098003954577,0.0369379259645938
0.3462409924376106,0.9069135785102844
0.0010347304715281,0.0315557904541492
0.0005917697359519,0.0251482184976339
0.001379749812403,0.1310842037200927
0.0017790388553334,0.0702555403113365
0.0064539595545645,0.0875717103481292
0.0006878038834187,0.0515436418354511
0.0051414287345112,0.0610254146158695
0.000666555632552,0.0675536319613456
0.0011144311784989,0.0297985728830099
0.0006432812355125,0.0132593689486384
0.000492700186714,0.0119468541815876
0.0275804748362315,0.1574263572692871
0.0196925548640744,0.8422170281410217
0.0005936226861005,0.0098112802952528
0.0004940273157104,0.0131285721436142
0.0026220859971825,0.0558116100728511
0.0306256303930906,0.4154829084873199
0.0006881973637521,0.0409898050129413
0.008939917291835,0.1523988097906112
0.0028041184505174,0.0326655395328998
0.000497748134212,0.006978154182434
0.0090341614720836,0.0320128127932548
0.0004997545466616,0.0153393987566232
0.00076887796414,0.0193731933832168
0.020616709445873,0.6774462461471558
0.0004977702057307,0.0135774426162242
0.0005915449456088,0.0611785426735878
0.0251016887016684,0.2481794953346252
0.0006921280169684,0.0622375719249248
0.0004336316021159,0.0140492739155888
0.0004933314759343,0.0299500003457069
0.0004977448367328,0.0106491800397634
0.0004936980396956,0.0085608717054128
0.0024808396574118,0.2791594564914703
0.0004927280460824,0.0235545560717582
0.000432024082239,0.0083312150090932
0.0004336502809487,0.0092927403748035
0.1954597753174993,0.4080692529678345
0.0050313148399221,0.1058398857712745
0.000492327220738,0.0218307450413703
0.0007688757018738,0.0202685240656137
0.0004540505817781,0.0092678908258676
0.0006789995238013,0.0135973561555147
0.0217268451410534,0.5468407869338989
0.0016630762029986,0.0366871654987335
0.0012581856341835,0.2391082793474197
0.0248313392961203,0.7690597176551819
0.0007759113548337,0.0129476794973015
0.0004927078440632,0.0253989044576883
0.0004977686951339,0.0145097570493817
0.0023521111593664,0.0362491309642791
0.2590590013237074,0.7616825103759766
0.0191124731875571,0.1930316090583801
0.00350906718748,0.6616223454475403
0.000687833317264,0.0485286153852939
0.0022215521693084,0.0223602298647165
0.0004983151106592,0.0167699307203292
0.0006932614090865,0.0929833948612213
0.3937095269508316,0.6463255286216736
0.0027005875171391,0.0380312278866767
0.0337587753107048,0.7826831936836243
0.1612022275504673,0.4502275884151459
0.0004336365230206,0.0215554684400558
0.0062589087805672,0.0835468769073486
0.087125176798759,0.7339768409729004
0.0022312556017831,0.0173026397824287
0.0116967289534364,0.5138733386993408
0.0011591379578603,0.1852960735559463
0.0004926936023412,0.0149981779977679
0.0004945694047322,0.0083553278818726
0.0012054775209854,0.223910853266716
0.0008939173016384,0.0236716512590646
0.0004977648020894,0.0143410870805382
0.0004977509494703,0.0104173989966511
0.0107915389701635,0.1386487632989883
0.0004997632225675,0.0154530871659517
0.0204098031205809,0.4972356557846069
0.0006346448905539,0.0120598804205656
0.000975624936868,0.024004615843296
0.0019725335683535,0.3149545192718506
0.0147392940613012,0.1789589524269104
0.002360677754742,0.0273563787341117
0.000492707328336,0.0231321081519126
0.0025998128969971,0.0344727151095867
0.000710651773953,0.0132593689486384
0.000498316471116,0.0184988994151353
0.002711203382679,0.0468408800661563
0.0005141342614663,0.0201548989862203
0.0016827223802958,0.0717948898673057
0.0004997606422539,0.0107511868700385
0.0669617755709467,0.2139519602060318
0.2527821010294508,0.7610073089599609
0.0275116198254943,0.1146627068519592
0.0006824732496639,0.0439929515123367
0.0017789131928605,0.5098752975463867
0.0004320289067399,0.007468769326806
0.0156545753343643,0.5123762488365173
0.0102405855746763,0.457984447479248
0.000432025079603,0.0083312150090932
0.0004336489483479,0.0086837159469723
0.0004320314786388,0.008107385598123
0.0063901390791428,0.1222471073269844
0.0012692370545703,0.3055970072746277
0.0005915865061921,0.0358124487102031
0.0004336530089512,0.0131561793386936
0.0004977490866748,0.0075928368605673
0.0007835334301957,0.0117209758609533
0.0088472908926942,0.3087084889411926
0.0007632495338469,0.0165333487093448
0.0004568749321357,0.023810651153326
0.0105290006711954,0.3734730780124664
0.0041425107704982,0.0645308718085289
0.0008529080940246,0.0160065405070781
0.3115674735881816,0.92125803232193
0.007638005124411,0.6636710166931152
0.0013191105865793,0.2502552270889282
0.042923594791681,0.1515133678913116
0.0004320330235687,0.008107385598123
0.0004977589743522,0.0124043123796582
0.0007263105355229,0.013464855030179
0.0004982986886422,0.0353393405675888
0.0005922029831796,0.037432175129652
0.0004320524470724,0.0098286448046565
0.0007687037411103,0.011462970636785
0.0716813796854209,0.1672323644161224
0.000432031688901,0.008107385598123
0.000668153586292,0.0154367294162511
0.0013612548135392,0.1360656917095184
0.0020692949917643,0.4520476162433624
0.0059631500166485,0.2850364446640014
0.0021945993311148,0.0229883771389722
0.0021946006738094,0.0229883771389722
0.0005933953536619,0.0093163391575217
0.0004933278621405,0.0152714075520634
0.000499760027669,0.0107511868700385
0.0007108213087475,0.0202685240656137
0.0004540503574261,0.0092678908258676
